date,txid,direction,counterparty,amount_ltc,amount_usd,fee_ltc,fee_usd
2024-08-23,f0aee1c1f24621ea688949364352cdcf94eed20975d92c5879678c29848785e8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.36698643,23.4,0.0,0.0
2024-08-23,f2d663a9f8c313bc6483ab920fcf2f789f5c4e0f8e33fad7f728561a7c4a6555,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,4.0099,255.71,0.0,0.0
2024-08-23,f6383938d47a7b2cd2356c27ccc141cb60612fabc2679787c869f2a2e81add25,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.66948821,106.46,0.0,0.0
2024-08-23,f90766c65a1f458233f0d9f1147d7606dfcdac9fdd28b95695b5b5521a3150a3,in,ltc1qnex0x7sjs28am6wg6da2n3xr238qmqn0r4g8gz,0.22927108,14.62,0.0,0.0
2024-08-23,fc8588222b559676259004a1cc5b96eaae058781e7fc4b9dda362e4875293f48,in,LdgmUTQkxV1qLTL36sGY8cBtTmJFDWM5ut,0.10840481,6.91,0.0,0.0
2024-08-24,02ebb58a9f84f420cfa6143cc718719ee9f6ded57c51d72c07fb79756b36ee53,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.08958992,5.92,0.0,0.0
2024-08-24,0816798ff9e9ec37edaf9e365e1657d2c257ef33da58caf311251614179a6fe4,in,ltc1qqcnl5q4madu23ks69ph4gdzzznw3u6upy8ae9x,0.52152637,34.47,0.0,0.0
2024-08-24,098bff87fc531867ded6dd49332edac7589d24d505299ec15d0d93febba1455a,in,Lg7tgzfcjqQuHJFvhB4uyLwN7iJfGCfSE9,0.5419904,35.83,0.0,0.0
2024-08-24,0a78c2b4af6e26f974cd3c827846374d364f1edf2947d8eb43168c405f6c8017,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45179038,29.86,0.0,0.0
2024-08-24,0d283fc3c14dff432deb19cfc66aa0a29f02038820a16edeb896a2e07e0b5aaa,in,ltc1q3zr4e7l6wgct9z2mmz55pxm5tau3pkufztra32,0.27543394,18.21,0.0,0.0
2024-08-24,0f9ad870a030e4de431f9ca519fb512e0f93082cf5909f85e16d1ea8e18d569d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.38263205,25.29,0.0,0.0
2024-08-24,137fa64a0740cbd9711fb806f08fa96e3fff4de75120b316173329e0652a25c5,in,ltc1q8ctw9hcsmaxqd0wz68cr68f7a200twz78d454q,0.34959649,23.11,0.0,0.0
2024-08-24,190925c339c4c48a1401137bcc969335dd19c131ecbbf41fa22e868df1d8f423,in,LfShQKhaCYnKekcsMGPxvHacJJyCmDfvbY,1.18211861,78.14,0.0,0.0
2024-08-24,1c1032b4c6168d908554565e2fe781bd3df984d68d2d8d1576e28a53f96a7a63,in,LMzV3rTXfkdk48fiVgAXvrMaUeiNVBbwcF,0.84243962,55.69,0.0,0.0
2024-08-24,23c1beb7edf5282827e7e210ecd4ce22f82497532be670ff36351ca2269893e7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.77718673,51.37,0.0,0.0
2024-08-24,25cbe1d7866d3898e2d0609b752cdd7b122e4d01ebe9fff55bb697d79a3534fe,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.14908028,9.85,0.0,0.0
2024-08-24,26c2d4b892ebf26d5ccd2bf65394856bd48dd88fa0e31da37f8d5e1078f9461c,in,LdZQCkLLLKxwvZwR5p2n5SZozNEPBxcYJw,0.23,15.2,0.0,0.0
2024-08-24,30d8d2559c869227c9739e98a84474ea3d3ae573cf388ca541ae10f9e73a9417,in,MBdALVjz2qWJbG1uwugnbHt9KbkLPmW8tT,2.665,176.16,0.0,0.0
2024-08-24,365efda56db00040d22a3ed28f804ec977418c9776ad7654960f576037ca57fc,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.20816184,13.76,0.0,0.0
2024-08-24,36be6102bfc26474479a4e58e9411bff11f092bfedbbdf25e6fab4d1a091ce21,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.23670045,15.65,0.0,0.0
2024-08-24,463a4c143b3e09a52fb08d4c74ee5f70edad4ccdc72d57ce8ac93180fe1852b4,in,MJaLggbbC8XtLsUGh63W981G6FZ2nHufDo,0.88710181,58.64,0.0,0.0
2024-08-24,4a2a7d975afee1d96d2680cf640b825ab6419b7ad5d2df69ff5e5db9de76ec80,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,2.96563309,196.03,0.0,0.0
2024-08-24,54b3d0a22ff77d0ed74601a646188d91c66b3f601e4b023ce83d7896a24c4809,in,ltc1qqcnl5q4madu23ks69ph4gdzzznw3u6upy8ae9x,0.15266086,10.09,0.0,0.0
2024-08-24,56c58038bbc19df7f50f2435838c3692dcdcbdbfb2dfd9c84984a67aa1a115da,out,ltc1q298n7wlhez6ggjcec2hxuj4pse50qjx728kaq4,133.8607855,8848.2,0.0089811,0.59
2024-08-24,5980f95514447a1b8ee80899ac75e3897d0f5342f016abbe23ca937789db7def,in,ltc1q99chc23zz8dye8fphgw860zvaxlduh0w6rra03,0.61,40.32,0.0,0.0
2024-08-24,6953546bff59ae1c76e4d8eddf71dcf8fafbe6e8fffc0ffcbbebf57c55cd760c,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,0.7733202,51.12,0.0,0.0
2024-08-24,696c3d40f99cc3f44a4582cc75276388d42ff2ca748e1c719325fdfea09930ee,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,1.69119511,111.79,0.0,0.0
2024-08-24,6d0d53bceb5e4fd3a5079bb86a25d8af4a1e00643a1acbe6f2e76b2e6670f54a,in,MHaP5uEodXc2FNe7y93k5cQmkuVwMJrkFh;MMpYTcbWnU5Bj7XPPitPKnLoPBL412DV63;MVYJd32HYeEARfuTJ1TkZRpZbzdJVUWA6X,0.52469715,34.68,0.0,0.0
2024-08-24,6e9bed4788e5942589a64dc22a1d3bf4004f4d3dcd906b09650cbe4da2f723fe,in,MMHKBs42XPFK7zr8LHC1WhNDNW1EJNQ4Yi,0.3236265,21.39,0.0,0.0
2024-08-24,71ee06e8618b7e59dd9b890e893087eb465e288ba5a0a740aa0a6a0f5b4c7ef4,in,MNpeXvuH9TDNfiY7UxkDvYrkEQCE18Xd4a,0.93313045,61.68,0.0,0.0
2024-08-24,757b24b96f36a4a78e5e4116faebfc58fe56d6948a400d36586bd71169681f56,in,ltc1qyrrmwf3zl7e2h8u2pjkxc4pwym8r0vu26yczn9,0.1878,12.41,0.0,0.0
2024-08-24,766b78a544344fca7c9da8fd5603c53ad0a4d6acf998f3188bb611929e2e4aa6,in,ltc1qflh6hw4sgycnjx8vv448vfqvklm6huhwpem5et,0.25852889,17.09,0.0,0.0
2024-08-24,775df1dc08ccb8ba847517ed8643eb30f52d29b5af10716f6d8e9e7002c94222,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.485413,98.19,0.0,0.0
2024-08-24,7777dc406902ed983f2e8d325e9059793bf96f625413e6b45dbb28f562e060a3,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.9989,66.03,0.0,0.0
2024-08-24,7837c97c219ff7df823d710f10237fbca280e24e17f51e56771bb574771b0762,in,LdgmUTQkxV1qLTL36sGY8cBtTmJFDWM5ut,0.01501195,0.99,0.0,0.0
2024-08-24,7bb8df4fb1491e6029868b3d252c80955d6909fc99d9899a3830b7f3d3ad7c8f,in,ltc1qc7a449m3xa5reuwj3xckkw49yc74r3g80jk828,0.18699414,12.36,0.0,0.0
2024-08-24,7c6bf2dcff5797fbc29d125b45c92b9db952a9eaa595dad560e127e08664ff7f,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,0.8752897,57.86,0.0,0.0
2024-08-24,7cf8c1249460968b5a4e72502744d8bf8aacb52bc3b6fd8e6427dbdbee3b8e85,in,LVP5QmyJJXWRaHoxmiWUPFmPiArDG4sNZR,1.28556998,84.98,0.0,0.0
2024-08-24,82871401d05bdef4dee8470dbdd238340addf84bc6422f513c7406475947238a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.08954987,5.92,0.0,0.0
2024-08-24,8cb8e3d7dabf2866a1fbc17057e4eb5ea26fe838c69e901aa7fc98556a1145e8,in,LbGt93rKnrhJQL53EZG6EPmGXipYS8GhNj,0.85261844,56.36,0.0,0.0
2024-08-24,929e70942b9c7fed723f38831850865e107d1b236489d7eab8784efa91f1a047,in,MAhZye8SaDBp6knqSSkyvCumsZ1Ak7NKyY;MKyRDSe2sVYuCGMaCVx7N5tPZh5H58izxu,1.50510936,99.49,0.0,0.0
2024-08-24,97c839064bb53ebf7aedc28caf550564ba4bb370e198d6750ad4ca80f1328435,in,LQPA2UL5Mj8TVudiPtmvgE3q3uZM8K7m1Y,2.83767021,187.57,0.0,0.0
2024-08-24,9d77866e0330fd649cbdaa0506c306e22aabe82230a20fc77e311aca2c639352,in,ltc1qt3dv4349mmt6vkt76rlfurkuhcwmz9jw8lk8yc,0.2375429,15.7,0.0,0.0
2024-08-24,a208fe6a29e233a8cd8ae3b5dcc1607914ef951af48a6bdb84c168e0c0e0e161,in,ltc1qqd9uqxrjkylzp0ceve3tavene3gs7wynjfh2zl,0.29503964,19.5,0.0,0.0
2024-08-24,a4e07d15d6eafcd4df5a09eb9083b3b4208e57e059aaeb28ec2fee89fed9bd32,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.77654767,51.33,0.0,0.0
2024-08-24,a59df0d8eabcfb71bf2b18fb3f71c43d0dbccd970a947c16f35259be8ed2a3e8,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,1.38171682,91.33,0.0,0.0
2024-08-24,b4a8281b612b77ddba7eb2216e71e7c2f14e975290b3ab6a38a338c757ab4b47,in,ltc1qpt48gd37xjt5u6cmz7ayezyn83uv8tctrrcaj9,0.17023818,11.25,0.0,0.0
2024-08-24,b9017f6d1581a7d0c47700d9bea9a8a7fbbb380e181ffa33e7a18ae44f72e46a,in,LcQioWufDe9n6MWCKc6F6JhAqMrh6LYTLU,0.22360257,14.78,0.0,0.0
2024-08-24,b9fec3a8047600ce01cbdc73f003759d76630f13e4af116c6f4021cdfe5cfa56,in,LLj5teAyoUYGnNvWRMDfqFwcYaRaEkzWmP,0.90482661,59.81,0.0,0.0
2024-08-24,ba693a0d688b283c160fd4a93d8f60b4e1dd9efeb1c8a285326e723c14e195c4,in,ltc1qaes8ar3rerut8p8gjmmffza5lekcm4xmyqmzahm4ten02sfpvcasmz2gea,1.50351798,99.38,0.0,0.0
2024-08-24,bc820293e63e37fe2154486b98970a84c03f3276fb60062ef8b262a391b3c5bc,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30558414,20.2,0.0,0.0
2024-08-24,bce391f362a26a53c43f758a4cb44099770978d49f247257c8fa710bcb1c7bdc,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.75141108,49.67,0.0,0.0
2024-08-24,bd2181fa9c38a246cde1978a6799c500e1ed736c5e1f30f7fce5e42fdc4c5d3f,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1767395,11.68,0.0,0.0
2024-08-24,bd2e0acbd84f38b202ae8aa103a0c364cbbe8ed1b052c97904689ea614bdd617,in,ltc1qkwhwl82f05xp24m3x670zlv0phpd68kyhgnv6s,0.3,19.83,0.0,0.0
2024-08-24,c563ca0b25296aa3b288db7a942fcb23ddea0d446b937575bf42b5064f705b04,in,ltc1q40vp9245zt0a39833sekmganer4gzv788w54kr,1.28372059,84.85,0.0,0.0
2024-08-24,c88f469cec524cff706885c0ccec40899732ee62b25806718215f9da093fb65a,in,LTT9ZC6AQsAmBQzuvv2SEKSLE9Uu9KpGqP,0.03011106,1.99,0.0,0.0
2024-08-24,ccdd0397c38abe2f903cef4dcc41db406759ece4b6b0680a1060e16462e4195d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.95435235,129.18,0.0,0.0
2024-08-24,d36ce5ffc7449782a8e6f64f28d30ef8606d8d528604bf99f2ab3e8601567f2c,in,LdZQCkLLLKxwvZwR5p2n5SZozNEPBxcYJw,0.31,20.49,0.0,0.0
2024-08-24,d427a9de12a3d3857e882d56f6635fde54d40a57df91878320e1177b2a449185,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.0,66.1,0.0,0.0
2024-08-24,d824108c9556eebb8fad9c017cc19eaa6dd21cfc080bddc27131d7d6d6da7cb2,in,LdgmUTQkxV1qLTL36sGY8cBtTmJFDWM5ut,0.16505004,10.91,0.0,0.0
2024-08-24,d8a373002869969972e14df680e0512525ff7638b91dea0e5e7826eb3b4669e8,in,ltc1qrl36e5fet9mf0t9kgtgy85n6cs0j67dn856fz4,1.18196582,78.13,0.0,0.0
2024-08-24,d92a1978d3e13f4a79705ded309c57c0a88dc4c014b3120bc526ad62e3669b0e,in,MPWqFgbPvEvLTAvia2fYntkcEFXGepARFt,0.28153233,18.61,0.0,0.0
2024-08-24,df8c65bc0707a61b1cec7db235e8efa9c0ca6b300fdf7bf23cd8da21d4d78857,in,ltc1q5q4zmnms4ecypc9lvcpq5pvctyus7v6wsxqt3w,1.09383358,72.3,0.0,0.0
2024-08-24,dfeab2f270cf8950c5bc6b063da89b28a30f5f92c272d68f4d70bca17a3bf9d5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.36753534,24.29,0.0,0.0
2024-08-24,e3be6d4c2de3965ad09ec84b4c2981f1ed1a44707370f613d64edb9c7075a89a,in,ltc1qc2r4ghnzjnek3ft3y5lx99krsw85vlpm0sqm2r,0.44751347,29.58,0.0,0.0
2024-08-24,e874003bd6c70c2a635a1b7ad0c09c16f96d155fcbfa136f95872390d328e023,in,ltc1qpeeks0s23apmqg2fdl34ha05qnfw383jtzp8x0,0.23224396,15.35,0.0,0.0
2024-08-24,f78060255591493e9d712f18cc3bde05c8a8171c5be435398af9b5110e780994,in,MP87zw77WvojtRdaWGFQeJZgDubrmEeN1Z,0.22531977,14.89,0.0,0.0
2024-08-24,f8903e199c4d50d73c1b4d31f0c1f4dc1b4c2978899d650affd3c3533c83fc02,in,ltc1q0j86x663gzz9jgyq5fwn9247ywpz0j7w7x0nal,0.73691968,48.71,0.0,0.0
2024-08-24,fd5c4220d0e1a13ff684473f8a5ae953f9dc687ccda2fed23c084b8e95f29a23,in,MG5syPGyEEGJcs8J8w4sTafMmAUYzk7s5R,0.34051349,22.51,0.0,0.0
2024-08-24,fe027f18bb0e1e28b5b193805cf7eb7edf9345a12c1df7b9aaae386d02289cdd,in,LTT9ZC6AQsAmBQzuvv2SEKSLE9Uu9KpGqP,0.2864333,18.93,0.0,0.0
2024-08-25,033fa1bcdc7de1651d3968c0b6b3a4a8143a05f44faa7cca226ea5e33f0770e5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.018661,67.81,0.0,0.0
2024-08-25,036ca4c26efa7614dc6671982a683ab441935cbc41f354d77fa48ac1f0ffbbe8,in,MS8g7KDz3atp82qrQidtqBXtpHimNr2Uwp,0.28755213,19.14,0.0,0.0
2024-08-25,1144b24428f4bb4fc1072aa8d84b578c6ae616f44c731da4bd1933119d61563f,in,MEHy7CkSybrSjp7ZKaAvsJnbne3QSaripV,0.16211299,10.79,0.0,0.0
2024-08-25,13c1f78ca48cda48888cb0f0565115332298fe72bb17ec1e3bb26a278dff4260,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.57989318,38.6,0.0,0.0
2024-08-25,144f1d852f43bfa0d164889ec276413e33fbb88f62e28a77c0f7dc1d21efadee,in,LgPjez3q3t9Ly1zttpwDW1VvkNFBBwht4u,0.23084453,15.37,0.0,0.0
2024-08-25,182f0b7cc72023bfdeb6024debf45c450a29de6c4505ba3777317d41ea93b3e6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.73183784,48.72,0.0,0.0
2024-08-25,1e80314e7c960614352fc6ce776a70d06a55d19fc42831a90c863dff3acd0772,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.32202449,21.44,0.0,0.0
2024-08-25,269335a1fee1edcde31262cde825151aa4fb0f364fb8d1c14a6b9c1ac000eb21,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.29437516,19.6,0.0,0.0
2024-08-25,2964b23f139d95574be347a78cc38d967492208c375a6b487902896fd82c45e9,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,3.05294426,203.23,0.0,0.0
2024-08-25,29b487aea9760aff9d8b265b2966aceeccf74e3e02d348bdb15dbeb432273722,in,ltc1qzecw6zfxz0yzcpprzazjkxux7wypauqak63r0z,0.12053638,8.02,0.0,0.0
2024-08-25,2ff41d3314d244fdbd7fe817be8f21bc6779d788c8d58d7a93da17a72ce222f6,in,ltc1qz4ht0c6x8lqy40uh5sxlpmrxdkgy72phu32vhe,0.378,25.16,0.0,0.0
2024-08-25,35e184240540b4bfebd83aebf3e7d06b16a4639c88fbf87a986cdf3dfa0bd7dc,in,M9R68Dn3wBpxj1wByrWna14xPemFCz47XH,0.7914736,52.69,0.0,0.0
2024-08-25,3c5ac002ec4811c0a642e8516f75021f3b455ae1cff8dc4f7554e2a3ea5a815e,in,ltc1q4kdrskkls4r62fhrzpy6nhwvzwh9mrmj84l0pf,0.37230177,24.78,0.0,0.0
2024-08-25,3e1cc722c84b8115cf2302025f6d3b842bf185a095b29061c10807f58da0592a,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,0.75912623,50.54,0.0,0.0
2024-08-25,3edc2f5ae70c033acabc3025855ec89c512a525a75e198c62795d51b3aaf407a,in,LZuTDTXt5T7HPHvowon1NcVtFqBJU3LDE4,0.80749017,53.75,0.0,0.0
2024-08-25,4772ca9da5a73eda4af58dc61df36b2fa0d7d6505df49c66bb849ff8fd73ea7c,in,ltc1qfyal5u7c0qvn9ehy6rnr0cx6ljadgl6c6cux92,0.21109771,14.05,0.0,0.0
2024-08-25,48232884bfa64c49fec832f224d87111da70ff17a3cc14d25f857552f18d7952,in,LacM5LYH1JQr3oRfM22PGvitFwQBuUEJn9,0.65685742,43.73,0.0,0.0
2024-08-25,4cc7c5e9e76f246aad7828f4b6a7991f23563e8b7e040c154cd3f0e10859dec6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45619641,30.37,0.0,0.0
2024-08-25,4d004b62e1edb13993b559565a7e7759925daab1f2e88f8cac478dde1e1b93cc,in,ltc1qqcnl5q4madu23ks69ph4gdzzznw3u6upy8ae9x,0.42021579,27.97,0.0,0.0
2024-08-25,51cbc3138bd22c19793c926eb96721e34ccfe76821b88412f92c80bc9ad2c48c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.22683934,15.1,0.0,0.0
2024-08-25,527559cb88909be6dc5fd55b298dc4d5133bfdaf461cd1e96e1c45c1181a9fda,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,3.2966,219.45,0.0,0.0
2024-08-25,60ecda87190a8d724da46d0a9eb360b43e8c88f0445c6a47a6a04ffb404b8108,in,MHxF4iPqMf657Qco36P1ERXuJBo8wUxuWj;ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.07418333,4.94,0.0,0.0
2024-08-25,6258695c6f1f4023ca71bc234b2750425aa5455d47219eedb0ad9cd738d756cd,in,MPDwEX3kxbeXDbJDqwaUSLLCDb8S2ZPGnD,0.19642997,13.08,0.0,0.0
2024-08-25,6835ac71398439d2c990274d160e9a8b3863ea58234119450acf89253aacdd57,in,ltc1q5qlxgra22w69cv55tcw7uad98zdf3593f79e8d,1.02991,68.56,0.0,0.0
2024-08-25,6f5faed56760b5b513052cc49564e9e633d9e10033f2b53953d7a3129d0f4a02,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.18764975,12.49,0.0,0.0
2024-08-25,7317aec2c0f53caa1043399a7b27a5553acf671e24c1b7c1ef81ea91d22a2591,in,LVPcx2ZeKrkZ4jPK3CB9vscEJzHAEcSQiP,0.8678123,57.77,0.0,0.0
2024-08-25,790373f90b18475bdeac32c498e9dd77b58a397d7553fa1cb2354bd072e18d6e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.57932,38.57,0.0,0.0
2024-08-25,79b4e6cf75e8692996996f5bb1ee878bf8de27bd68ed79094c21037898ad2dba,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30411468,20.24,0.0,0.0
2024-08-25,7b2d8d311cf386049baeb9f7f433acaa00631d8facf829a7ac0cef032c09483e,in,LVPcx2ZeKrkZ4jPK3CB9vscEJzHAEcSQiP,1.31369976,87.45,0.0,0.0
2024-08-25,7ea0f11a1e8f468f1b54cccb9adbe9e195fb5ea2a47ef1b7a0fb316350daa9dd,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.524375,34.91,0.0,0.0
2024-08-25,83a27f70f4a5be58b3dd3867504629a30926100bd47050cf4481ad1616c64494,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.06759068,71.07,0.0,0.0
2024-08-25,83d248de90adf6bc3fd0d66662d3a84fbfc686a088b52f1c2b4a4c3c0f8f1f67,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1999,13.31,0.0,0.0
2024-08-25,86ffe7b07c101611c31240474cebf6c3333bd8af140bd5aeb91d2bb800d9b93e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45705216,30.43,0.0,0.0
2024-08-25,8b3ac4765bf9b7008283468d10e1e5f70a1eb1757020f772bbcda8093e91d603,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.76119169,50.67,0.0,0.0
2024-08-25,96e82f055bb359ecd876e0a8e6cfee320aa01d7cf3b4fcb70c7e5af8cd0bf914,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.40884327,27.22,0.0,0.0
2024-08-25,a347afc12dd04185827eb524261cbb78ec07bb755a7707f3ccc28b2bf00ac040,in,ltc1qe55jghmyygaradusguc3zn50l2cal3sckdapw2,0.60759022,40.45,0.0,0.0
2024-08-25,a3821939d002595355cb1b46e2eae04724901b3f5633c45ef6fa89db5b37656e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.25859574,17.21,0.0,0.0
2024-08-25,a3ce5319c71ff0236f4749157819556bf0d6a637c12d105467eebfc40a70148c,in,ltc1qsujmcr6jnkpe4t4cdmalkvwmryppn952jqnuz9,0.1995132,13.28,0.0,0.0
2024-08-25,a62e5a58b71a3037803d0b33bdbd66c5c79f2e492c3ed815a0ba0075632cb4e6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.18294261,12.18,0.0,0.0
2024-08-25,b5536835446c5e46ef450039b6744d0a02b6db68e3c30496ff07deb03c6888f5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.3699,24.62,0.0,0.0
2024-08-25,bf673f06c09758126f5e3f1d14ec056810d2b4b6e8c1546463946d0a66a35ba7,in,ltc1qyrrmwf3zl7e2h8u2pjkxc4pwym8r0vu26yczn9,0.1187,7.9,0.0,0.0
2024-08-25,c436e0186d0bc8a1285a3b1eea66062650cf6e4a3dfc74a6aded917f4577195a,in,ltc1qjf7qfe3vnsjf8qa33h05dklaqwtdymq22zk3jv,0.37335939,24.85,0.0,0.0
2024-08-25,c766187f5e12a67932cb772588bd8bcba1ab583fc23ff26edc7df8729bbd6077,in,ltc1qqluxmg7qk6n0ayn53q2w83r4dadcgsy787ce9p,0.35739595,23.79,0.0,0.0
2024-08-25,c83a2a40b5a4b0e661f7910c04d39cae826aac001d6ec253946a783e03da50f4,in,LRJ8xDUeMNznbmwc2dAh3R2FjNUee7JNY1,0.01543227,1.03,0.0,0.0
2024-08-25,cb97dbb80efe39271abd6ec5ae7f95bf3c71e136bd6f6e0d5c5a464e50bdc072,in,LVP5QmyJJXWRaHoxmiWUPFmPiArDG4sNZR,0.85181306,56.71,0.0,0.0
2024-08-25,cd9f56b89068d25de8f79ad00245308e25ee987ba06f9e5871300f07a71a78cd,in,LdgmUTQkxV1qLTL36sGY8cBtTmJFDWM5ut,0.1840865,12.25,0.0,0.0
2024-08-25,cf64609e70e323be35828903b47ecbefc8781161c6b9ee8b0690f87ee610a138,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30448142,20.27,0.0,0.0
2024-08-25,d02f68e87a37fe663106e3d3b8bcaca9ed6800e9ef43afe778ad9915adfd7d81,in,ltc1qly94f4zsvfhkchapnn3gzw4a2wcwlxcrgn5xaw,0.0305064,2.03,0.0,0.0
2024-08-25,d47255657a7eea8a0e6c06d033b52accd8e883344a16a4b441401d23f885f47a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.20043393,13.34,0.0,0.0
2024-08-25,d61bd3b94f336d0524c4a7413f801ca7075204a8cfe45036fb1647d7095e6579,in,M9TwMs7rHQdcjMFCZ571JL6oocLQd9VW7R;MGdEKccHvFyZ3hQ9iUiQZLLTLMjPHgbEMW;MHvRKiGNzs6YiE3hEdN2e5CuA9fSe68qX8;MVCyqoDu2fDi5w5uUvS8y23Ycecr7zM8gL,0.90293185,60.11,0.0,0.0
2024-08-25,d73400041798ea7606a479fac60c64fa11afce1484b3d2050d3fd0db66ef98de,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.71906056,47.87,0.0,0.0
2024-08-25,d74b6a153118ca5c1072069757460a5a80ed3debf510083526637111ed58173c,in,MGhrb45p6vT73jTq7EWkYfanANvjSm4JkV;MJBDbM6J3cCQkFNNgHekriuZHFVoKL67RM,0.90483427,60.23,0.0,0.0
2024-08-25,d775199a2d4dd1ca82612286d5484f4f7b26a4c767253b9f7316b8f8520af463,in,MHSbmF9TEbbkg8xsEJgeJRbVQknrT3iX3C,1.03660255,69.01,0.0,0.0
2024-08-25,d9f17650e28cd1378360ff28a3eea0684759b17fa3debfbfe741c7af408737ea,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.22069435,14.69,0.0,0.0
2024-08-25,da1b929d515aecb688844c870ffe739bc192f417346a4fc8e1569159a46f4796,in,MEGpXA7UkejvE6r9ZErWtrhEvM26tJHo9Z;MGqBXna7YNjyMN1Xx9YVWb2HgyqjUm1tKU;MK16EFTTgwWwxPXizFFL3pcWWqFdLxbp3w,0.08936795,5.95,0.0,0.0
2024-08-25,ddbd2a30a54ccb4d3719019699fc19a92ab12fc5266fee7cc3e2233dd2c8f5cc,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.18019083,12.0,0.0,0.0
2024-08-25,e3f52520240b11e3b69c71a2c5ef16832d90effd07ebd7f8962da463fb421ea3,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.22364935,81.46,0.0,0.0
2024-08-25,eac15a60914fd60a76c09556a7ca4c7b9d6b7f09f7e5d0b018927b0fcfb688ef,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.23446277,15.61,0.0,0.0
